Variables seleccionadas;Mean squared error;R2;Accuray
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
"['x1' 'x2' 'x3' 'x4' 'x5' 'x6' 'x7' 'x8' 'x9' 'x10' 'x11' 'x12' 'x13'
 'x14' 'x15' 'x16' 'x17' 'x18' 'x19' 'x20' 'x21' 'x22' 'x23' 'x24' 'x25'
 'x26' 'x27' 'x28' 'x29' 'x30' 'x31' 'x32']";4.335501286551322;0.14452012116363444;0.7666666666666667
['x1' 'x6' 'x13' 'x14' 'x18' 'x20' 'x23' 'x24' 'x25' 'x27' 'x31' 'x32'];3.5362865049326264;0.3022209542055394;0.7333333333333333
"['x1' 'x4' 'x6' 'x7' 'x10' 'x12' 'x13' 'x17' 'x18' 'x20' 'x23' 'x24' 'x25'
 'x27' 'x28' 'x31']";3.49608450979907;0.31015360043321294;0.7666666666666667
['x4' 'x5' 'x6' 'x12' 'x13' 'x18' 'x20' 'x23' 'x24' 'x25' 'x32'];4.618523188855984;0.08867432002347986;0.7333333333333333
"['x6' 'x7' 'x12' 'x13' 'x14' 'x17' 'x20' 'x22' 'x23' 'x24' 'x25' 'x26'
 'x32']";4.5787617422424365;0.09652003734268133;0.7333333333333333
"['x1' 'x3' 'x4' 'x7' 'x8' 'x9' 'x10' 'x12' 'x14' 'x18' 'x20' 'x23' 'x24'
 'x25' 'x29' 'x30' 'x31']";5.212595089508349;-0.028547778183861672;0.7333333333333333
"['x4' 'x5' 'x6' 'x7' 'x12' 'x13' 'x15' 'x19' 'x20' 'x23' 'x24' 'x25' 'x27'
 'x28' 'x30' 'x32']";4.14446561992412;0.18221522448343108;0.7333333333333333
['x4' 'x6' 'x7' 'x8' 'x12' 'x13' 'x14' 'x20' 'x23' 'x24' 'x25' 'x31'];4.7918559388602455;0.054472351168807664;0.7
['x1' 'x6' 'x10' 'x12' 'x13' 'x14' 'x20' 'x23' 'x24' 'x25' 'x31'];3.5109429839073147;0.3072217305548105;0.7666666666666667
"['x5' 'x6' 'x7' 'x10' 'x12' 'x13' 'x14' 'x17' 'x20' 'x22' 'x23' 'x24'
 'x25' 'x32']";3.7418096266702556;0.26166719037030006;0.7666666666666667
"['x1' 'x3' 'x6' 'x7' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x27' 'x28' 'x29'
 'x30' 'x31' 'x32']";4.312317966321715;0.1490946473072594;0.7666666666666667
"['x1' 'x6' 'x8' 'x10' 'x12' 'x13' 'x17' 'x18' 'x20' 'x23' 'x24' 'x25'
 'x26' 'x29' 'x32']";3.460757857302667;0.3171242454405303;0.7666666666666667
"['x1' 'x4' 'x6' 'x10' 'x12' 'x13' 'x19' 'x20' 'x23' 'x25' 'x27' 'x31'
 'x32']";3.668196898342385;0.27619243295437823;0.7
"['x2' 'x6' 'x7' 'x10' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x28'
 'x29' 'x30' 'x31']";3.7038749806756366;0.2691524439117634;0.7333333333333333
"['x4' 'x5' 'x6' 'x10' 'x12' 'x13' 'x17' 'x19' 'x20' 'x23' 'x24' 'x25'
 'x28' 'x31']";4.002367918013458;0.21025390254599852;0.7666666666666667
['x1' 'x5' 'x6' 'x12' 'x13' 'x15' 'x16' 'x18' 'x23' 'x24' 'x25' 'x32'];4.506467479334874;0.11078512070560698;0.7333333333333333
"['x1' 'x3' 'x7' 'x12' 'x13' 'x14' 'x17' 'x20' 'x22' 'x23' 'x24' 'x25'
 'x31' 'x32']";4.412322577940007;0.12936176583039882;0.8333333333333334
"['x1' 'x3' 'x12' 'x13' 'x14' 'x16' 'x17' 'x18' 'x20' 'x22' 'x23' 'x24'
 'x25' 'x30' 'x31' 'x32']";4.677975911966801;0.07694312563516237;0.7666666666666667
"['x1' 'x3' 'x4' 'x6' 'x7' 'x12' 'x13' 'x14' 'x20' 'x23' 'x25' 'x29' 'x31'
 'x32']";4.672351296834222;0.07805297309087544;0.7
"['x1' 'x4' 'x6' 'x7' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x29' 'x30'
 'x31' 'x32']";4.680385241638851;0.07646771739060332;0.7666666666666667
['x4' 'x6' 'x10' 'x12' 'x13' 'x14' 'x20' 'x23' 'x24' 'x25' 'x27' 'x31'];3.5888934608021947;0.2918405646591562;0.7666666666666667
"['x1' 'x4' 'x5' 'x6' 'x7' 'x9' 'x10' 'x12' 'x13' 'x18' 'x20' 'x23' 'x24'
 'x25' 'x27' 'x30' 'x31' 'x32']";3.641204904700896;0.2815184854506839;0.7333333333333333
['x1' 'x6' 'x9' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x30' 'x32'];4.410913119234198;0.12963987982072556;0.7
['x1' 'x5' 'x6' 'x7' 'x12' 'x13' 'x15' 'x19' 'x22' 'x23' 'x24' 'x25' 'x32'];4.667701587756104;0.07897045236163736;0.7
"['x1' 'x3' 'x4' 'x6' 'x8' 'x10' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x28'
 'x31']";3.6266331700615067;0.28439377597877336;0.7666666666666667
['x1' 'x2' 'x6' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x27' 'x29' 'x31'];4.06585012195555;0.1977276121479058;0.7666666666666667
"['x1' 'x4' 'x5' 'x6' 'x7' 'x12' 'x13' 'x15' 'x17' 'x18' 'x23' 'x25' 'x27'
 'x31']";4.619169233028518;0.0885468427713898;0.6666666666666666
"['x1' 'x6' 'x8' 'x12' 'x13' 'x14' 'x16' 'x19' 'x20' 'x23' 'x25' 'x27'
 'x31']";4.354151790470886;0.14084000904307326;0.6666666666666666
"['x4' 'x5' 'x6' 'x7' 'x12' 'x13' 'x14' 'x18' 'x20' 'x23' 'x24' 'x25' 'x27'
 'x28' 'x29' 'x32']";4.2711155669740295;0.15722469300948638;0.7333333333333333
['x6' 'x7' 'x12' 'x13' 'x14' 'x20' 'x23' 'x24' 'x25' 'x27' 'x31' 'x32'];4.1228577223242615;0.18647888868253448;0.7333333333333333
"['x1' 'x6' 'x7' 'x9' 'x12' 'x13' 'x19' 'x20' 'x23' 'x24' 'x25' 'x27' 'x31'
 'x32']";4.04455333278522;0.2019298885203179;0.7333333333333333
"['x1' 'x6' 'x7' 'x12' 'x13' 'x14' 'x17' 'x20' 'x23' 'x24' 'x25' 'x31'
 'x32']";4.410137959129796;0.12979283419171161;0.7333333333333333
"['x5' 'x6' 'x7' 'x8' 'x10' 'x12' 'x13' 'x14' 'x15' 'x23' 'x24' 'x25' 'x26'
 'x28' 'x29' 'x31' 'x32']";4.68506962679038;0.07554339584691405;0.7
['x1' 'x4' 'x6' 'x9' 'x12' 'x13' 'x19' 'x23' 'x25' 'x32'];4.816863891735805;0.04953778903125439;0.6666666666666666
"['x1' 'x4' 'x6' 'x10' 'x12' 'x13' 'x14' 'x15' 'x19' 'x20' 'x23' 'x24'
 'x25' 'x27' 'x28' 'x30' 'x31' 'x32']";3.6792274615845826;0.2740158853576323;0.7333333333333333
['x7' 'x10' 'x12' 'x13' 'x15' 'x20' 'x22' 'x23' 'x24' 'x25' 'x31' 'x32'];3.75743901022209;0.25858320486009256;0.8
['x1' 'x4' 'x5' 'x6' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x27' 'x29' 'x31'];4.139263855795903;0.18324163509941815;0.7333333333333333
"['x1' 'x3' 'x4' 'x6' 'x12' 'x13' 'x16' 'x19' 'x20' 'x23' 'x24' 'x25' 'x26'
 'x31' 'x32']";4.4808001457419;0.11584979165848686;0.7333333333333333
['x6' 'x12' 'x13' 'x14' 'x15' 'x16' 'x20' 'x23' 'x24' 'x25' 'x30' 'x32'];4.429004659783592;0.1260700621931382;0.7333333333333333
['x1' 'x3' 'x6' 'x9' 'x10' 'x12' 'x13' 'x18' 'x20' 'x23' 'x24' 'x25' 'x31'];3.502900477506836;0.30880867562673664;0.7666666666666667
['x4' 'x6' 'x7' 'x9' 'x12' 'x13' 'x14' 'x15' 'x20' 'x23' 'x25' 'x32'];4.653673347347298;0.08173850076296973;0.7
"['x4' 'x6' 'x7' 'x10' 'x12' 'x13' 'x15' 'x18' 'x20' 'x23' 'x24' 'x25'
 'x30' 'x32']";3.820506554514151;0.24613873498602257;0.7666666666666667
"['x1' 'x6' 'x12' 'x13' 'x15' 'x18' 'x20' 'x23' 'x24' 'x25' 'x27' 'x31'
 'x32']";3.9372138634760967;0.22311008202730043;0.7666666666666667
['x4' 'x6' 'x7' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x32'];4.700007103598661;0.07259593717824564;0.7333333333333333
"['x1' 'x5' 'x6' 'x12' 'x13' 'x14' 'x16' 'x19' 'x20' 'x23' 'x24' 'x25'
 'x30' 'x32']";4.445437353967208;0.12282756765790159;0.7333333333333333
"['x4' 'x6' 'x10' 'x12' 'x13' 'x15' 'x17' 'x19' 'x23' 'x24' 'x25' 'x31'
 'x32']";4.801681778546324;0.052533519280973384;0.7
"['x1' 'x4' 'x6' 'x7' 'x12' 'x13' 'x17' 'x20' 'x23' 'x25' 'x27' 'x29' 'x30'
 'x31' 'x32']";4.340001669234599;0.14363210693456474;0.7333333333333333
"['x1' 'x4' 'x5' 'x6' 'x7' 'x12' 'x13' 'x14' 'x18' 'x20' 'x23' 'x25' 'x30'
 'x31' 'x32']";4.780974991040608;0.05661937669299377;0.7
"['x2' 'x4' 'x5' 'x6' 'x7' 'x10' 'x12' 'x13' 'x14' 'x17' 'x18' 'x23' 'x24'
 'x25' 'x31']";4.755282121623355;0.06168908636744619;0.7
"['x1' 'x4' 'x6' 'x12' 'x13' 'x19' 'x20' 'x22' 'x23' 'x25' 'x27' 'x29'
 'x31']";4.23589021265517;0.16417534988926696;0.7
"['x3' 'x4' 'x6' 'x10' 'x12' 'x13' 'x14' 'x19' 'x20' 'x23' 'x25' 'x27'
 'x28' 'x32']";3.7094382482588637;0.2680547015370127;0.7
['x4' 'x6' 'x7' 'x8' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x32'];4.734885592993484;0.06571372358646643;0.7
"['x1' 'x4' 'x6' 'x8' 'x12' 'x13' 'x14' 'x17' 'x20' 'x23' 'x24' 'x25' 'x26'
 'x31']";4.4290471591166005;0.1260616762368557;0.7333333333333333
"['x4' 'x6' 'x8' 'x10' 'x12' 'x13' 'x17' 'x19' 'x20' 'x23' 'x25' 'x26'
 'x28' 'x31']";4.3255956314723685;0.14647470220205427;0.6666666666666666
['x4' 'x6' 'x7' 'x8' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x31' 'x32'];4.747771717582649;0.06317103715331873;0.7666666666666667
"['x1' 'x4' 'x5' 'x6' 'x7' 'x8' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x27'
 'x30' 'x31']";4.4953130802552534;0.11298610355451688;0.7333333333333333
['x3' 'x6' 'x12' 'x13' 'x15' 'x19' 'x23' 'x24' 'x25' 'x26' 'x32'];4.884812736905576;0.036130142258498976;0.7333333333333333
"['x1' 'x3' 'x4' 'x6' 'x7' 'x12' 'x13' 'x17' 'x18' 'x20' 'x23' 'x24' 'x25'
 'x30' 'x31' 'x32']";4.6186304600152175;0.08865315330889734;0.7666666666666667
"['x1' 'x4' 'x6' 'x12' 'x13' 'x19' 'x23' 'x24' 'x25' 'x26' 'x27' 'x28'
 'x31']";4.617982641259265;0.08878098072128204;0.6666666666666666
"['x1' 'x3' 'x4' 'x5' 'x6' 'x7' 'x9' 'x12' 'x13' 'x15' 'x19' 'x20' 'x23'
 'x25' 'x31']";4.578909380488512;0.09649090540602234;0.7
"['x1' 'x4' 'x6' 'x7' 'x10' 'x12' 'x13' 'x19' 'x20' 'x23' 'x24' 'x25' 'x27'
 'x30' 'x32']";3.675594703065534;0.27473270023377083;0.7333333333333333
['x3' 'x6' 'x8' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x30' 'x31'];4.754238600590783;0.06189499364033224;0.7333333333333333
['x6' 'x8' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25' 'x28' 'x29' 'x31'];4.659005000282491;0.08068646052459072;0.7333333333333333
['x1' 'x5' 'x6' 'x7' 'x10' 'x12' 'x13' 'x23' 'x25' 'x29' 'x31'];4.857109856126605;0.04159646680226681;0.7
"['x1' 'x5' 'x6' 'x7' 'x8' 'x10' 'x12' 'x13' 'x15' 'x17' 'x23' 'x24' 'x25'
 'x29' 'x32']";4.500234560970811;0.11201499838167306;0.7333333333333333
"['x4' 'x6' 'x8' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x26' 'x28' 'x29'
 'x30' 'x32']";4.638536914044424;0.0847252174704759;0.7333333333333333
"['x4' 'x6' 'x7' 'x12' 'x13' 'x15' 'x18' 'x20' 'x23' 'x24' 'x25' 'x26'
 'x28' 'x29' 'x30' 'x32']";4.791690395398221;0.05450501615757697;0.7333333333333333
"['x1' 'x3' 'x6' 'x12' 'x13' 'x14' 'x17' 'x18' 'x19' 'x20' 'x23' 'x24'
 'x25' 'x27' 'x28' 'x32']";3.979858459421679;0.2146954625032057;0.7333333333333333
['x1' 'x6' 'x7' 'x12' 'x13' 'x19' 'x23' 'x24' 'x25' 'x32'];4.710542493157046;0.0705170971117326;0.7
"['x1' 'x4' 'x5' 'x7' 'x8' 'x12' 'x14' 'x18' 'x20' 'x23' 'x24' 'x25' 'x28'
 'x31']";4.601274809653452;0.09207776529429013;0.7333333333333333
['x1' 'x6' 'x12' 'x13' 'x19' 'x20' 'x23' 'x24' 'x25' 'x32'];4.307079921337023;0.15012821685151112;0.6666666666666666
"['x1' 'x3' 'x4' 'x6' 'x12' 'x13' 'x17' 'x19' 'x20' 'x23' 'x24' 'x25' 'x27'
 'x31']";4.0741449097947235;0.19609088697436206;0.7333333333333333
"['x1' 'x5' 'x6' 'x7' 'x9' 'x10' 'x12' 'x13' 'x20' 'x23' 'x24' 'x25' 'x27'
 'x29' 'x30' 'x31']";3.6491352908633536;0.2799536639121851;0.7333333333333333
"['x1' 'x3' 'x6' 'x7' 'x10' 'x12' 'x13' 'x14' 'x20' 'x23' 'x24' 'x25' 'x30'
 'x31']";3.733062000987422;0.26339326937815777;0.7666666666666667
['x1' 'x3' 'x6' 'x7' 'x10' 'x13' 'x20' 'x23' 'x24' 'x25' 'x28' 'x31' 'x32'];3.377954509705307;0.3334629784007924;0.7666666666666667
['x6' 'x9' 'x12' 'x13' 'x14' 'x15' 'x17' 'x23' 'x24' 'x25' 'x28' 'x32'];4.632275676700578;0.08596068303956583;0.6666666666666666
"['x1' 'x4' 'x5' 'x6' 'x8' 'x10' 'x12' 'x13' 'x17' 'x20' 'x23' 'x24' 'x25'
 'x27' 'x31' 'x32']";3.477751207262068;0.31377112246732597;0.7666666666666667
"['x1' 'x6' 'x8' 'x10' 'x12' 'x13' 'x14' 'x15' 'x17' 'x20' 'x23' 'x24'
 'x25' 'x28' 'x31']";3.3881157200983814;0.33145797126058874;0.7666666666666667
