Variables seleccionadas;Mean squared error;R2;Accuray
Index(['x23', 'x25', 'x31'], dtype='object');2.5605262461764355;0.21799847228043623;0.875
Index(['x12', 'x25', 'x31'], dtype='object');3.1201128967941685;-0.017210986186630972;0.75
Index(['x13', 'x21', 'x23'], dtype='object');4.570035955032729;-0.08191667125066804;0.5833333333333334
Index(['x2', 'x13', 'x31'], dtype='object');5.536770406902199;-0.06823828282558098;0.6666666666666666
Index(['x1', 'x2', 'x31'], dtype='object');4.934180538187918;-0.04330500027066431;0.7083333333333334
Index(['x12', 'x25', 'x31'], dtype='object');3.7821525696955973;0.19176426327162333;0.8333333333333334
Index(['x12', 'x25', 'x32'], dtype='object');5.055312087552569;-0.031500253161473646;0.6666666666666666
Index(['x11', 'x25', 'x32'], dtype='object');4.375018428538992;0.0973851178612003;0.7916666666666666
Index(['x1', 'x21', 'x23'], dtype='object');4.013181091398818;-0.0064393678764336215;0.8333333333333334
Index(['x1', 'x2', 'x23'], dtype='object');5.482894590241791;-0.23887360698912596;0.7916666666666666
Index(['x23', 'x25', 'x31'], dtype='object');4.656782539654336;-0.14827527254972028;0.5416666666666666
Index(['x1', 'x30', 'x31'], dtype='object');6.615134300092755;-0.16514640210961562;0.5833333333333334
Index(['x1', 'x2', 'x25'], dtype='object');4.348144733439146;-0.10006367964114071;0.8333333333333334
Index(['x13', 'x31', 'x32'], dtype='object');4.348344701389866;-0.3692439116846471;0.625
Index(['x25', 'x30', 'x31'], dtype='object');4.750508496029618;0.045057102260540605;0.6666666666666666
Index(['x13', 'x30', 'x31'], dtype='object');4.814788922487057;-0.21054374065088743;0.75
Index(['x23', 'x25', 'x32'], dtype='object');2.7773407265628767;-0.11767343897568994;0.8333333333333334
Index(['x1', 'x2', 'x32'], dtype='object');5.337753088158796;-0.5183947454483384;0.5833333333333334
Index(['x6', 'x24', 'x25'], dtype='object');6.40781336702987;-0.6387773401358252;0.625
Index(['x13', 'x25', 'x31'], dtype='object');4.006860049861168;-0.22085786622453107;0.75
Index(['x1', 'x21', 'x23'], dtype='object');3.9933962431852024;-0.27603988887448905;0.6666666666666666
Index(['x12', 'x25', 'x31'], dtype='object');3.350155016967515;0.271486011139087;0.7916666666666666
Index(['x25', 'x30', 'x31'], dtype='object');3.4165583036748246;-0.16239744349615504;0.7083333333333334
Index(['x6', 'x23', 'x25'], dtype='object');5.124554628705833;0.1956228754079109;0.7083333333333334
Index(['x1', 'x2', 'x31'], dtype='object');6.056382332371423;-0.07876431973573106;0.75
Index(['x4', 'x23', 'x31'], dtype='object');6.604391346745236;-0.012229594621015805;0.6666666666666666
Index(['x1', 'x2', 'x31'], dtype='object');9.694585128826885;-0.5363157313644611;0.5
Index(['x1', 'x23', 'x32'], dtype='object');4.819913176965112;-0.10164781384706179;0.75
Index(['x12', 'x25', 'x32'], dtype='object');4.272515251685402;-0.28102335678598944;0.6666666666666666
Index(['x12', 'x25', 'x32'], dtype='object');4.448579655808088;-0.05591604150085172;0.625
Index(['x1', 'x2', 'x23'], dtype='object');5.408869866587078;-0.3934633205188687;0.75
Index(['x6', 'x13', 'x23'], dtype='object');5.541123334502512;-0.08068329961046627;0.5833333333333334
Index(['x16', 'x17', 'x23'], dtype='object');3.705978217985447;-0.26740266450969963;0.8333333333333334
Index(['x6', 'x23', 'x25'], dtype='object');3.7803119122803666;-0.45543466220628837;0.6666666666666666
Index(['x13', 'x23', 'x31'], dtype='object');3.2331225533707912;-0.19978667350484525;0.7083333333333334
Index(['x21', 'x25', 'x32'], dtype='object');3.845159426909032;-0.2406029291684162;0.7916666666666666
Index(['x1', 'x21', 'x23'], dtype='object');5.2619689497899715;0.04868355973573246;0.7083333333333334
Index(['x1', 'x2', 'x13'], dtype='object');4.809705513038291;-0.27171341987717;0.75
Index(['x12', 'x31', 'x32'], dtype='object');6.493345840751492;-0.6845541207255523;0.625
Index(['x11', 'x25', 'x31'], dtype='object');4.095631542681927;-0.11530016257989062;0.5833333333333334
Index(['x13', 'x21', 'x23'], dtype='object');4.876036791973793;-0.18288387917713744;0.5416666666666666
Index(['x13', 'x30', 'x31'], dtype='object');4.100270523323618;-0.6903527365898212;0.625
Index(['x13', 'x25', 'x31'], dtype='object');4.578394646625514;-0.3881997747984234;0.6666666666666666
Index(['x1', 'x2', 'x17'], dtype='object');7.0604496979881075;-0.22979708795762233;0.75
Index(['x23', 'x25', 'x31'], dtype='object');2.7046842134401836;0.03099571520536437;0.75
Index(['x1', 'x2', 'x25'], dtype='object');5.839338597251948;-0.38798518044121666;0.7083333333333334
Index(['x21', 'x25', 'x32'], dtype='object');5.541616648724305;-0.5471398321088232;0.5833333333333334
Index(['x13', 'x30', 'x31'], dtype='object');3.6234751288093108;-0.10084646060746327;0.75
Index(['x23', 'x25', 'x31'], dtype='object');4.040573430145462;0.09875350101269853;0.7083333333333334
Index(['x1', 'x2', 'x23'], dtype='object');5.312167353029668;-0.17486475992146722;0.7083333333333334
Index(['x13', 'x21', 'x23'], dtype='object');5.421317208434329;7.300674695287501e-05;0.625
Index(['x12', 'x25', 'x32'], dtype='object');4.2480849243675225;-0.027238439614688525;0.6666666666666666
Index(['x6', 'x23', 'x25'], dtype='object');4.716454035250343;-0.13467974551534945;0.7083333333333334
Index(['x23', 'x25', 'x32'], dtype='object');4.935648975529665;0.17418899718252734;0.7916666666666666
Index(['x13', 'x23', 'x31'], dtype='object');3.5790840582568726;0.0486146278790085;0.7916666666666666
Index(['x13', 'x21', 'x23'], dtype='object');5.260943138835925;0.012125706343896425;0.6666666666666666
Index(['x13', 'x23', 'x31'], dtype='object');5.4445538440697705;0.13837900944224568;0.5416666666666666
Index(['x12', 'x25', 'x31'], dtype='object');2.6594949454797496;0.013924293132039911;0.7916666666666666
Index(['x12', 'x25', 'x32'], dtype='object');6.075977421378461;-0.05809010697017092;0.7916666666666666
Index(['x1', 'x2', 'x23'], dtype='object');6.486698627496921;-0.1409885813761378;0.75
Index(['x6', 'x18', 'x19'], dtype='object');5.798200686373614;-0.007231406766233794;0.625
Index(['x23', 'x25', 'x31'], dtype='object');3.5809671353833394;-0.2422257287792413;0.7916666666666666
Index(['x1', 'x6', 'x30'], dtype='object');5.251103403029308;-0.28072094549704185;0.875
Index(['x23', 'x25', 'x32'], dtype='object');5.485143849537313;0.07015246602597891;0.6666666666666666
Index(['x13', 'x25', 'x32'], dtype='object');4.69382270664812;0.1478821878494131;0.7083333333333334
Index(['x12', 'x25', 'x32'], dtype='object');3.726567397217016;-0.22547260994191354;0.8333333333333334
Index(['x13', 'x23', 'x31'], dtype='object');4.791607274535942;-0.32004555652463895;0.7083333333333334
Index(['x13', 'x25', 'x32'], dtype='object');4.412275073783416;-0.05562830652161188;0.7083333333333334
Index(['x13', 'x21', 'x32'], dtype='object');5.246481927679171;-0.19292035981468447;0.7916666666666666
Index(['x6', 'x23', 'x25'], dtype='object');4.714815019696743;0.04966381601513903;0.75
Index(['x11', 'x25', 'x31'], dtype='object');4.234213209847255;-0.028764218361407856;0.7083333333333334
Index(['x6', 'x23', 'x25'], dtype='object');3.6931089061636917;-0.12029476798217686;0.7916666666666666
Index(['x1', 'x21', 'x23'], dtype='object');4.540987436465431;-0.10918436014169064;0.7083333333333334
Index(['x23', 'x25', 'x31'], dtype='object');4.669746937731136;0.08927020080895542;0.8333333333333334
Index(['x1', 'x11', 'x12'], dtype='object');6.4152898843243475;-0.08614278486807336;0.625
Index(['x13', 'x25', 'x32'], dtype='object');3.4777812335504374;-0.01703509174193285;0.6666666666666666
Index(['x13', 'x21', 'x23'], dtype='object');4.155827874482849;0.0841687319167056;0.7916666666666666
Index(['x13', 'x25', 'x31'], dtype='object');5.293998460052628;-0.258175963200334;0.5833333333333334
Index(['x21', 'x25', 'x32'], dtype='object');5.515362919622909;-0.2221349397151573;0.7916666666666666
Index(['x1', 'x2', 'x31'], dtype='object');3.830916043104754;-0.30551052919399146;0.7916666666666666
Index(['x1', 'x21', 'x23'], dtype='object');4.220588308143104;-0.1701482368354128;0.625
Index(['x11', 'x30', 'x31'], dtype='object');5.269137968751802;-0.41167061966974416;0.7083333333333334
Index(['x16', 'x17', 'x23'], dtype='object');5.607668876498157;-0.08236495303466862;0.5833333333333334
Index(['x23', 'x31', 'x32'], dtype='object');3.5563687882932187;-0.12373894003313701;0.7083333333333334
Index(['x1', 'x11', 'x12'], dtype='object');5.120434240786071;-0.6020242511748433;0.6666666666666666
Index(['x1', 'x2', 'x23'], dtype='object');5.365004405608204;-0.49851534347595283;0.8333333333333334
Index(['x13', 'x23', 'x31'], dtype='object');3.30842262475079;0.12536300252028432;0.7083333333333334
Index(['x13', 'x23', 'x32'], dtype='object');3.3576697647242923;0.024285247767702578;0.75
Index(['x1', 'x2', 'x25'], dtype='object');6.477698082743838;-0.09810551052721017;0.7083333333333334
Index(['x13', 'x23', 'x32'], dtype='object');3.9333045006278353;-0.05684803399820759;0.7916666666666666
Index(['x1', 'x30', 'x32'], dtype='object');5.50148837178623;0.07941972053536106;0.875
Index(['x13', 'x23', 'x31'], dtype='object');4.605422546648536;-0.39133241521423345;0.75
Index(['x1', 'x2', 'x31'], dtype='object');6.5600957911925155;-0.08666028139690263;0.7083333333333334
Index(['x13', 'x23', 'x32'], dtype='object');5.032781220494727;-0.2138100156845799;0.6666666666666666
Index(['x13', 'x23', 'x31'], dtype='object');3.999881218097112;0.054234871715825195;0.75
Index(['x23', 'x25', 'x31'], dtype='object');3.821242900461956;-0.08589227713496372;0.7916666666666666
Index(['x1', 'x21', 'x23'], dtype='object');2.526557364494718;0.06217865195703354;0.7916666666666666
Index(['x12', 'x25', 'x31'], dtype='object');5.358191628879804;-0.009180333118637973;0.6666666666666666
Index(['x12', 'x25', 'x31'], dtype='object');2.911354776720818;-0.02279039014890416;0.7083333333333334
Index(['x1', 'x30', 'x32'], dtype='object');4.103958041283341;0.05633208509622201;0.75
Index(['x1', 'x21', 'x23'], dtype='object');5.867451797217196;-0.1529143314217336;0.75
Index(['x1', 'x2', 'x12'], dtype='object');5.7997621855605175;-0.22659467667464006;0.7083333333333334
Index(['x1', 'x2', 'x30'], dtype='object');5.649900534747033;-0.47658083626689485;0.7916666666666666
Index(['x13', 'x25', 'x31'], dtype='object');3.89409981560282;-1.5550778838653185;0.7083333333333334
Index(['x21', 'x25', 'x31'], dtype='object');3.6206960497088545;-0.03193540709823539;0.6666666666666666
Index(['x11', 'x25', 'x31'], dtype='object');4.7912501097779865;-0.08388826342339417;0.625
Index(['x1', 'x13', 'x23'], dtype='object');3.894581832776139;-0.6142449923333229;0.7916666666666666
Index(['x13', 'x30', 'x32'], dtype='object');3.773868206619406;-0.4232805888216682;0.7916666666666666
Index(['x13', 'x25', 'x31'], dtype='object');4.378740166144111;-0.23221673357508887;0.5
Index(['x23', 'x25', 'x31'], dtype='object');3.8189589774026715;0.12048492449938986;0.7083333333333334
Index(['x1', 'x2', 'x23'], dtype='object');6.334876032660378;-0.39889966588556414;0.75
Index(['x24', 'x31', 'x32'], dtype='object');6.9424677830433295;-0.05074527271593876;0.7083333333333334
Index(['x11', 'x25', 'x31'], dtype='object');4.039875462027569;-0.5385698078618479;0.75
Index(['x13', 'x25', 'x31'], dtype='object');4.672363285036053;-0.21991991882897333;0.625
Index(['x13', 'x25', 'x31'], dtype='object');3.2458604581689343;0.12280730885786217;0.7083333333333334
Index(['x13', 'x25', 'x31'], dtype='object');4.2573770488873235;-0.015267334346392047;0.625
Index(['x25', 'x31', 'x32'], dtype='object');7.210592640971946;-0.11486208070543191;0.625
Index(['x13', 'x25', 'x31'], dtype='object');3.311350234332307;0.17394934288375652;0.7083333333333334
Index(['x13', 'x25', 'x31'], dtype='object');3.4041331673288497;0.0007519311738354295;0.7916666666666666
Index(['x1', 'x13', 'x23'], dtype='object');4.568309673007193;0.006550551637136803;0.7083333333333334
Index(['x1', 'x2', 'x23'], dtype='object');6.54993615323522;-0.03242084786901023;0.6666666666666666
Index(['x13', 'x23', 'x32'], dtype='object');5.605756471771319;-0.3611498563640587;0.5833333333333334
Index(['x12', 'x25', 'x32'], dtype='object');4.289159227030176;-0.4985492541977876;0.8333333333333334
Index(['x23', 'x25', 'x31'], dtype='object');4.312674476543903;-0.16147484190117667;0.5833333333333334
Index(['x12', 'x25', 'x31'], dtype='object');3.9641514481614437;-0.08210505817341418;0.6666666666666666
Index(['x1', 'x2', 'x23'], dtype='object');5.0327239455285335;-0.8200718274603236;0.75
Index(['x21', 'x25', 'x31'], dtype='object');5.008517452516707;-0.031205002948500038;0.625
Index(['x1', 'x21', 'x24'], dtype='object');8.060413551906523;-0.07251066116934068;0.7083333333333334
Index(['x1', 'x2', 'x32'], dtype='object');5.471847905175899;-0.06204847479888431;0.5833333333333334
Index(['x13', 'x23', 'x31'], dtype='object');5.003037605213734;0.028759317934319295;0.7083333333333334
Index(['x13', 'x20', 'x23'], dtype='object');4.403815342215265;-0.1204027383070605;0.5416666666666666
Index(['x21', 'x23', 'x31'], dtype='object');4.071614401009371;0.0082505863272333;0.6666666666666666
Index(['x23', 'x25', 'x31'], dtype='object');4.230850402320118;0.1512696734801281;0.7083333333333334
Index(['x1', 'x2', 'x31'], dtype='object');5.4532360351726865;-0.050542957355533824;0.625
Index(['x1', 'x30', 'x31'], dtype='object');4.758855152486885;-0.047447310219020045;0.75
Index(['x11', 'x25', 'x31'], dtype='object');5.175074403066877;-0.2096248927855624;0.625
Index(['x25', 'x30', 'x31'], dtype='object');3.6201583951097054;-0.28165943512890945;0.7083333333333334
Index(['x6', 'x23', 'x25'], dtype='object');3.4201077877457475;-0.21710968647565165;0.75
Index(['x12', 'x25', 'x32'], dtype='object');3.304600973096244;0.11419376279231552;0.7083333333333334
Index(['x11', 'x25', 'x31'], dtype='object');3.4840881843667595;0.21026613365209323;0.8333333333333334
Index(['x23', 'x25', 'x31'], dtype='object');3.785454795348238;-0.06759867155617427;0.7916666666666666
Index(['x12', 'x25', 'x32'], dtype='object');4.139577564645603;-0.17938073774667274;0.8333333333333334
Index(['x1', 'x2', 'x30'], dtype='object');4.769817499696915;-0.7003254295267063;0.75
Index(['x12', 'x25', 'x32'], dtype='object');5.315449999014423;0.04660619191733606;0.5416666666666666
Index(['x1', 'x2', 'x23'], dtype='object');5.797223493302794;-0.2557514185266565;0.7083333333333334
Index(['x13', 'x21', 'x23'], dtype='object');3.4842472623397307;-0.17294082090249474;0.75
Index(['x16', 'x21', 'x31'], dtype='object');4.618278598909243;-0.32812523715502495;0.7083333333333334
Index(['x21', 'x23', 'x25'], dtype='object');4.2174407035485055;-0.43019211251312606;0.7083333333333334
Index(['x13', 'x25', 'x31'], dtype='object');3.1556980328740902;0.16225266669544314;0.7083333333333334
Index(['x13', 'x21', 'x32'], dtype='object');6.193677946513009;-0.44904353697826616;0.7916666666666666
Index(['x23', 'x25', 'x31'], dtype='object');3.000320640277399;0.08861530274172336;0.6666666666666666
Index(['x1', 'x11', 'x31'], dtype='object');4.128778435494532;-0.4051073650930319;0.5833333333333334
Index(['x12', 'x25', 'x31'], dtype='object');4.272073487843373;0.1707605936832659;0.6666666666666666
Index(['x13', 'x25', 'x31'], dtype='object');4.365198572773248;0.16012164523395467;0.7083333333333334
Index(['x25', 'x30', 'x31'], dtype='object');4.891304385864647;0.03900876610024573;0.6666666666666666
Index(['x1', 'x30', 'x31'], dtype='object');5.060455366206352;-0.11018144808765085;0.6666666666666666
Index(['x13', 'x25', 'x31'], dtype='object');5.5976509106395715;0.15465165631923017;0.75
Index(['x25', 'x30', 'x32'], dtype='object');4.881839228313805;0.0012133415631451205;0.625
Index(['x13', 'x25', 'x31'], dtype='object');4.583581426826348;-0.4226239375348253;0.7916666666666666
Index(['x21', 'x23', 'x25'], dtype='object');2.88213705701668;-0.005531052704748296;0.6666666666666666
Index(['x13', 'x25', 'x31'], dtype='object');5.851637816268532;-0.3648149619425245;0.5833333333333334
Index(['x11', 'x25', 'x31'], dtype='object');5.375214180225306;-0.07961055433856279;0.7916666666666666
Index(['x6', 'x23', 'x25'], dtype='object');5.895944658056813;-0.18088179607857113;0.625
Index(['x23', 'x25', 'x31'], dtype='object');3.8532626804154404;0.08588651001386716;0.7916666666666666
Index(['x23', 'x25', 'x31'], dtype='object');4.308839389322183;-0.08493890107382729;0.7916666666666666
Index(['x13', 'x20', 'x32'], dtype='object');5.304101747627922;-0.9923949853680176;0.7916666666666666
Index(['x23', 'x25', 'x31'], dtype='object');3.1485710339959105;-0.5316507226959142;0.625
Index(['x25', 'x30', 'x31'], dtype='object');4.9016487173949566;0.04200933423338504;0.6666666666666666
Index(['x11', 'x25', 'x31'], dtype='object');4.790188457937606;-0.009793651664982583;0.7083333333333334
Index(['x12', 'x25', 'x32'], dtype='object');4.2008979121062975;0.023614692749987398;0.7083333333333334
Index(['x1', 'x2', 'x23'], dtype='object');3.920973342462176;-0.040725198785587224;0.7916666666666666
Index(['x1', 'x2', 'x23'], dtype='object');3.292808252963637;-0.39540069792884647;0.8333333333333334
Index(['x13', 'x30', 'x31'], dtype='object');3.6765591019896537;0.07667432842494448;0.7916666666666666
Index(['x13', 'x23', 'x31'], dtype='object');4.593633259270814;0.12652122944414523;0.75
Index(['x21', 'x25', 'x32'], dtype='object');4.167783360814051;0.044165596494400994;0.8333333333333334
Index(['x12', 'x31', 'x32'], dtype='object');5.520025118651529;-0.41278662014720835;0.625
Index(['x23', 'x30', 'x31'], dtype='object');7.560402043998074;-0.2814844232817033;0.625
Index(['x13', 'x25', 'x32'], dtype='object');4.399100125229206;-0.23199060101802949;0.6666666666666666
Index(['x21', 'x24', 'x31'], dtype='object');5.299527319575062;0.07885744512394621;0.75
Index(['x21', 'x25', 'x32'], dtype='object');4.245062126733931;-0.007087805683110959;0.75
Index(['x23', 'x25', 'x32'], dtype='object');2.3256446547688636;0.1326709004493717;0.7916666666666666
Index(['x12', 'x25', 'x31'], dtype='object');4.579847843297798;-0.1763170758184287;0.7916666666666666
Index(['x13', 'x25', 'x31'], dtype='object');3.5934804400584266;-0.3678976758841166;0.625
Index(['x1', 'x2', 'x31'], dtype='object');6.697417795951579;-0.30010075054535923;0.75
Index(['x11', 'x25', 'x31'], dtype='object');2.866704404948338;0.1694089905894749;0.875
Index(['x1', 'x2', 'x23'], dtype='object');3.8052477254711192;-0.05015366954204126;0.7916666666666666
Index(['x17', 'x21', 'x23'], dtype='object');6.285638821491216;0.016403529793074356;0.75
Index(['x12', 'x25', 'x31'], dtype='object');4.776691632173535;0.15480490349870235;0.7916666666666666
Index(['x1', 'x2', 'x23'], dtype='object');3.8874913373429743;-0.5982950294515423;0.75
Index(['x25', 'x31', 'x32'], dtype='object');5.812655169385845;-0.1905514209305832;0.5
Index(['x12', 'x25', 'x32'], dtype='object');6.1816351177443245;0.015939559788208824;0.625
Index(['x1', 'x30', 'x31'], dtype='object');3.829543940585687;0.06307436307713732;0.7916666666666666
Index(['x23', 'x25', 'x32'], dtype='object');4.252283369004317;-0.04250367578341119;0.7083333333333334
Index(['x13', 'x20', 'x32'], dtype='object');4.399884651006565;0.04985586330268488;0.6666666666666666
Index(['x1', 'x2', 'x32'], dtype='object');6.036225601840324;-0.26091071504010954;0.7083333333333334
Index(['x23', 'x25', 'x32'], dtype='object');4.661316490701991;0.09195413460084878;0.8333333333333334
Index(['x21', 'x23', 'x25'], dtype='object');6.645639122696508;-0.10504630427526762;0.5833333333333334
Index(['x23', 'x31', 'x32'], dtype='object');5.116219761977289;-0.007841797399707806;0.5833333333333334
Index(['x23', 'x25', 'x32'], dtype='object');5.743346847841326;0.10895386228988346;0.75
Index(['x13', 'x25', 'x32'], dtype='object');6.3325174219618425;-0.7136992679207101;0.4583333333333333
Index(['x1', 'x11', 'x12'], dtype='object');7.451154526631091;-0.32081137001977034;0.625
Index(['x25', 'x31', 'x32'], dtype='object');5.210241122842125;-0.304340499726901;0.6666666666666666
Index(['x13', 'x23', 'x31'], dtype='object');5.489517199207259;0.05529258745233223;0.625
Index(['x13', 'x23', 'x31'], dtype='object');3.136898066921973;0.12330555216883232;0.7916666666666666
Index(['x2', 'x21', 'x23'], dtype='object');4.2461994505195815;-0.06773470109676549;0.6666666666666666
Index(['x11', 'x12', 'x32'], dtype='object');4.74844488901691;-0.10940517087734047;0.7083333333333334
Index(['x11', 'x25', 'x31'], dtype='object');2.492479883044348;0.0009216292180179719;0.7083333333333334
Index(['x21', 'x23', 'x25'], dtype='object');6.004297386751843;-0.9404325206402924;0.5416666666666666
Index(['x1', 'x21', 'x23'], dtype='object');6.741939757436854;-0.11171404905644988;0.6666666666666666
Index(['x1', 'x2', 'x30'], dtype='object');5.176098664388687;-0.33509770018449814;0.8333333333333334
Index(['x23', 'x25', 'x31'], dtype='object');3.256684589221642;-0.42859890757035024;0.75
Index(['x23', 'x25', 'x31'], dtype='object');3.568966413906843;0.0017064801468705815;0.875
Index(['x1', 'x2', 'x30'], dtype='object');4.905338150848181;-0.5381732583385375;0.7083333333333334
Index(['x23', 'x30', 'x31'], dtype='object');6.342681089021096;-0.01966524901943356;0.75
Index(['x1', 'x30', 'x31'], dtype='object');5.4035164735511385;0.014786599808723655;0.7083333333333334
Index(['x1', 'x11', 'x12'], dtype='object');3.9258983171534303;-0.15727059105783936;0.6666666666666666
Index(['x11', 'x25', 'x32'], dtype='object');5.873638756830424;-0.010222730429848781;0.75
Index(['x13', 'x23', 'x31'], dtype='object');3.63161757583012;0.006024493800516284;0.75
Index(['x23', 'x25', 'x32'], dtype='object');3.5744225921551536;-0.12536516822534316;0.6666666666666666
Index(['x13', 'x30', 'x31'], dtype='object');3.757295040348365;-0.08779774691909559;0.7916666666666666
Index(['x23', 'x25', 'x31'], dtype='object');4.1751161547351465;-0.06006585506934403;0.625
Index(['x11', 'x25', 'x31'], dtype='object');4.553236651041579;0.1323606638797643;0.7916666666666666
Index(['x13', 'x25', 'x31'], dtype='object');3.9395326715272305;0.016797095508566007;0.5416666666666666
Index(['x13', 'x21', 'x23'], dtype='object');4.666910143976675;0.15621622074237496;0.75
Index(['x11', 'x25', 'x31'], dtype='object');5.07112260978829;-0.01822443518103012;0.5833333333333334
Index(['x12', 'x13', 'x31'], dtype='object');5.090819339383542;0.0969161639006314;0.7083333333333334
Index(['x23', 'x25', 'x32'], dtype='object');4.718100621036086;0.1378520621574565;0.7083333333333334
Index(['x21', 'x25', 'x32'], dtype='object');5.550803901317031;-0.07563977068233996;0.7083333333333334
Index(['x11', 'x25', 'x31'], dtype='object');5.166395697814874;0.06794405249745494;0.625
Index(['x11', 'x25', 'x32'], dtype='object');3.9961466444546274;0.0666797562124517;0.8333333333333334
Index(['x23', 'x31', 'x32'], dtype='object');6.0132668872578385;-0.08645042833065486;0.6666666666666666
Index(['x13', 'x30', 'x31'], dtype='object');3.5866034914626685;0.053067744883446455;0.75
Index(['x11', 'x25', 'x31'], dtype='object');4.86525619591979;-0.34515946946509213;0.625
Index(['x11', 'x25', 'x32'], dtype='object');4.756148630071995;0.12860390561927681;0.6666666666666666
Index(['x2', 'x13', 'x31'], dtype='object');5.120161026843284;-0.07092031755337014;0.625
Index(['x13', 'x21', 'x32'], dtype='object');4.322279479228933;0.10300126912439811;0.7083333333333334
Index(['x13', 'x23', 'x32'], dtype='object');5.728077653597051;-0.6046771046803519;0.7083333333333334
Index(['x1', 'x11', 'x12'], dtype='object');3.6997839489183093;-0.1481195804258737;0.8333333333333334
Index(['x12', 'x25', 'x31'], dtype='object');3.85500576640669;0.13514845868753744;0.6666666666666666
Index(['x13', 'x25', 'x32'], dtype='object');3.6437708268904943;-0.09286814262869436;0.7916666666666666
Index(['x1', 'x2', 'x20'], dtype='object');8.379315660459369;-0.04691829190409491;0.625
Index(['x1', 'x21', 'x23'], dtype='object');6.552336100654613;-0.12326697064697356;0.5416666666666666
Index(['x13', 'x23', 'x31'], dtype='object');3.9116458505660248;-0.15039813353793052;0.7916666666666666
Index(['x1', 'x21', 'x23'], dtype='object');4.159704711013348;-0.05736023692298664;0.75
Index(['x16', 'x17', 'x30'], dtype='object');7.235835276837972;-0.3311281420051029;0.7083333333333334
Index(['x12', 'x25', 'x32'], dtype='object');3.9486289208345853;0.24619772557764963;0.7083333333333334
Index(['x12', 'x25', 'x32'], dtype='object');4.453156935207121;-0.437013266446745;0.7916666666666666
Index(['x1', 'x21', 'x23'], dtype='object');4.841797475925252;-0.15216800878337144;0.6666666666666666
Index(['x23', 'x25', 'x31'], dtype='object');3.8957915898594897;-0.5246319455812827;0.7083333333333334
Index(['x13', 'x25', 'x31'], dtype='object');2.7930360802786627;0.14177075625830038;0.8333333333333334
Index(['x13', 'x23', 'x32'], dtype='object');3.770547049851654;-0.5975708206728854;0.6666666666666666
Index(['x11', 'x25', 'x31'], dtype='object');5.328404486666817;-0.2516325111172206;0.625
Index(['x1', 'x11', 'x12'], dtype='object');6.194087154698191;-0.01210587652595918;0.6666666666666666
Index(['x13', 'x25', 'x32'], dtype='object');3.9000859254827787;-0.04776021327177049;0.7083333333333334
Index(['x13', 'x25', 'x32'], dtype='object');2.9328560811573645;0.22570334532650316;0.7083333333333334
Index(['x21', 'x23', 'x25'], dtype='object');6.075397257012;-0.30831819873401933;0.5416666666666666
Index(['x6', 'x23', 'x25'], dtype='object');4.474349001993102;-0.22847795494134027;0.7916666666666666
Index(['x13', 'x25', 'x31'], dtype='object');4.516556934915487;-0.2787985739882126;0.75
Index(['x1', 'x30', 'x32'], dtype='object');4.79237537314967;-0.16055475357706173;0.6666666666666666
Index(['x12', 'x25', 'x32'], dtype='object');5.941922977411042;0.02762426122103112;0.7083333333333334
Index(['x13', 'x25', 'x31'], dtype='object');4.257984685394397;0.12005975257560952;0.625
Index(['x25', 'x31', 'x32'], dtype='object');6.0555894720776955;-0.0003309203349326495;0.625
Index(['x1', 'x2', 'x31'], dtype='object');7.199242650851928;0.022949430289988415;0.7083333333333334
Index(['x2', 'x13', 'x23'], dtype='object');5.531532580076333;-0.19840923614252937;0.4583333333333333
Index(['x12', 'x25', 'x31'], dtype='object');2.3279038594105397;0.26645571148188785;0.7916666666666666
Index(['x1', 'x2', 'x23'], dtype='object');5.558499871647709;-0.4077996614152575;0.75
Index(['x23', 'x25', 'x32'], dtype='object');3.6041569539948495;0.1089106256697;0.75
Index(['x23', 'x25', 'x31'], dtype='object');4.393801094036733;-0.43812814290491886;0.7916666666666666
Index(['x1', 'x30', 'x32'], dtype='object');6.339579987441309;-0.4474645692774737;0.5833333333333334
Index(['x1', 'x2', 'x31'], dtype='object');3.7755498218399666;-0.19952783222806336;0.75
Index(['x23', 'x25', 'x31'], dtype='object');4.417662621223806;0.12010892707983889;0.625
Index(['x13', 'x23', 'x31'], dtype='object');3.2998205778353085;-0.14035400274151444;0.875
Index(['x13', 'x21', 'x31'], dtype='object');3.8425738052669964;-0.006465443823089556;0.75
Index(['x2', 'x25', 'x31'], dtype='object');5.321420671039241;-0.02061916834230426;0.7083333333333334
Index(['x25', 'x31', 'x32'], dtype='object');5.006735065824375;-0.029385370052919857;0.625
Index(['x1', 'x21', 'x23'], dtype='object');5.92291772497378;-0.23090215481412613;0.5416666666666666
Index(['x1', 'x30', 'x31'], dtype='object');3.4064321014525425;-0.027785658615787634;0.75
Index(['x13', 'x23', 'x32'], dtype='object');2.9787199366231483;0.09519610411253365;0.7083333333333334
Index(['x12', 'x25', 'x32'], dtype='object');4.693050943191103;0.07543664237102954;0.75
Index(['x25', 'x31', 'x32'], dtype='object');5.220663977607933;-0.06736891846366633;0.7083333333333334
Index(['x25', 'x30', 'x31'], dtype='object');6.192009006398922;-0.27307107304580547;0.6666666666666666
Index(['x13', 'x30', 'x32'], dtype='object');4.59673626165203;-0.3176385547235012;0.625
Index(['x6', 'x13', 'x23'], dtype='object');5.1809108478191535;-0.09150505870100378;0.5833333333333334
