,Accuray,Mean squared error,Modelo_name,Parametro,R2,Variables
0,0.7,6.2814727407294235,ridge,1.0,0.1332977125354533,"x12,x23,x25,x32"
0,0.7666666666666667,4.907292674253004,svm,rbf,0.023138013683897007,"x12,x23,x25,x32"
0,0.8333333333333334,2.9980355852927523,svm,linear,0.27746221315314434,"x12,x23,x25,x32"
0,0.7333333333333333,4.708689580272349,ridge,1.0,0.1389193588064166,"x12,x23,x25,x32"
0,0.7333333333333333,3.7586164728147673,svm,rbf,0.1296551730685025,"x12,x23,x25,x32"
0,0.7333333333333333,5.301822345936382,ridge,1.0,-0.174947463438061,"x12,x23,x25,x32"
0,0.7,5.186749582654099,ridge,1.0,0.17845574156054067,"x12,x23,x25,x32"
0,0.7666666666666667,4.107943667973518,ridge,1.0,0.1870946123885172,"x12,x23,x25,x32"
0,0.8333333333333334,4.39145277939013,svm,linear,0.1050770788723242,"x12,x23,x25,x32"
0,0.8,3.0620631487459633,ridge,1.0,0.05942247036575621,"x12,x23,x25,x32"
0,0.6666666666666666,4.722634019968591,svm,linear,-0.00035016780463204,"x12,x23,x25,x32"
0,0.7666666666666667,2.8588139928822174,ridge,0.30000000000000004,0.06782213090535105,"x12,x23,x25,x32"
0,0.7333333333333333,4.649864803810257,linear,,-0.10666824822484244,"x12,x23,x25,x32"
0,0.8,4.210629409066305,svm,linear,0.2247462599060679,"x12,x23,x25,x32"
0,0.7,4.500336892301379,svm,linear,0.29057769309396064,"x12,x23,x25,x32"
0,0.7333333333333333,4.891901562157228,ridge,1.0,-0.05278909752090866,"x12,x23,x25,x32"
0,0.6333333333333333,4.44987735719715,svm,linear,0.22933782562044058,"x12,x23,x25,x32"
0,0.7666666666666667,4.323717621868453,svm,linear,0.28838621937419096,"x12,x23,x25,x32"
0,0.7666666666666667,3.9370365785206576,svm,linear,0.05199970607133331,"x12,x23,x25,x32"
0,0.7,4.004154503584224,svm,linear,0.0016472748967508721,"x12,x23,x25,x32"
0,0.8333333333333334,3.2637120275111,svm,linear,0.19304223595176462,"x12,x23,x25,x32"
0,0.7666666666666667,3.6745950125917886,ridge,1.0,0.09943765948248406,"x12,x23,x25,x32"
0,0.7333333333333333,2.299483532750313,svm,linear,0.23437616901769642,"x12,x23,x25,x32"
0,0.7333333333333333,3.748095558038876,svm,rbf,0.25954397006972785,"x12,x23,x25,x32"
0,0.7333333333333333,3.9538970288390134,ridge,1.0,-0.07927370568056347,"x12,x23,x25,x32"
0,0.7333333333333333,4.69281595740495,ridge,1.0,0.20013728689378685,"x12,x23,x25,x32"
0,0.8666666666666667,3.659478456176663,svm,rbf,0.024409150766563803,"x12,x23,x25,x32"
0,0.7,5.498244574726106,svm,rbf,-0.01256432777044636,"x12,x23,x25,x32"
0,0.7333333333333333,4.211900816924876,svm,linear,0.026476704200258938,"x12,x23,x25,x32"
0,0.7666666666666667,5.676560795844014,svm,linear,0.061631624328715606,"x12,x23,x25,x32"
0,0.8,2.825309274631368,svm,linear,-0.15788068179265569,"x12,x23,x25,x32"
0,0.8,4.773835881482481,svm,linear,0.1913848305250231,"x12,x23,x25,x32"
0,0.7333333333333333,2.961534379417124,svm,linear,0.20544425519094534,"x12,x23,x25,x32"
0,0.7333333333333333,2.8134086682506187,svm,linear,0.18195889306512858,"x12,x23,x25,x32"
0,0.7,3.264111567748662,svm,linear,0.17422150679443837,"x12,x23,x25,x32"
0,0.8333333333333334,4.232730009749115,svm,linear,-0.1643935835190058,"x12,x23,x25,x32"
0,0.7,6.891247928845821,ridge,1.0,0.2247434510214772,"x12,x23,x25,x32"
0,0.7666666666666667,4.455803819330229,ridge,1.0,-0.046466970936799745,"x12,x23,x25,x32"
0,0.7,5.25661139123067,svm,sigmoid,-0.18545593133834282,"x12,x23,x25,x32"
0,0.7666666666666667,4.930643968875583,svm,rbf,0.09798178364756793,"x12,x23,x25,x32"
0,0.8333333333333334,4.140738191168178,ridge,1.0,-0.1304458875588066,"x12,x23,x25,x32"
0,0.7,4.470906484002738,svm,linear,0.15214227887270226,"x12,x23,x25,x32"
0,0.8,3.2341259172704375,svm,linear,0.17062339467912668,"x12,x23,x25,x32"
0,0.7666666666666667,2.210565249097549,ridge,1.0,0.27708529874769516,"x12,x23,x25,x32"
0,0.6666666666666666,4.274845982825378,svm,linear,0.024000327546906286,"x12,x23,x25,x32"
0,0.8,3.7562948244268375,ridge,1.0,0.27125239911271426,"x12,x23,x25,x32"
0,0.7666666666666667,4.460304486578914,ridge,1.0,0.1718152289647149,"x12,x23,x25,x32"
0,0.5666666666666667,3.873330276872465,ridge,1.0,-0.04544396054283695,"x12,x23,x25,x32"
0,0.8666666666666667,3.5013580894893623,ridge,1.0,0.26730434256223945,"x12,x23,x25,x32"
0,0.8333333333333334,4.113317391183696,svm,rbf,0.055746057143969185,"x12,x23,x25,x32"
0,0.7,3.815733564105316,ridge,1.0,0.10975509548247431,"x12,x23,x25,x32"
0,0.8,4.585190841431591,ridge,1.0,0.17286044364167397,"x12,x23,x25,x32"
0,0.7666666666666667,3.6462089326358806,svm,linear,0.08952975819533737,"x12,x23,x25,x32"
0,0.7,3.390430555521434,svm,rbf,0.21087942146000793,"x12,x23,x25,x32"
0,0.8,4.978494450634144,svm,linear,-0.07562210705314709,"x12,x23,x25,x32"
0,0.8,4.763195330357473,ridge,1.0,0.11551859744173798,"x12,x23,x25,x32"
0,0.7,3.262223741044518,svm,linear,-0.3696492093586874,"x12,x23,x25,x32"
0,0.7,4.000212508144904,ridge,1.0,0.1574313922011199,"x12,x23,x25,x32"
0,0.7666666666666667,4.1844493494618975,svm,linear,0.22913036721284907,"x12,x23,x25,x32"
0,0.9,3.340326396564079,svm,linear,0.36976197107354325,"x12,x23,x25,x32"
0,0.7666666666666667,4.626245914122303,ridge,1.0,0.09275721559997452,"x12,x23,x25,x32"
0,0.8333333333333334,3.799592265619458,svm,linear,0.08112368066656628,"x12,x23,x25,x32"
0,0.8,3.13883367549903,svm,linear,0.045354687851099085,"x12,x23,x25,x32"
0,0.6666666666666666,2.596705523169322,svm,rbf,0.04470504686054466,"x12,x23,x25,x32"
0,0.7,4.149069049373174,svm,linear,-0.003293826166001823,"x12,x23,x25,x32"
0,0.8333333333333334,5.3662466532932305,svm,linear,-0.23548169740766078,"x12,x23,x25,x32"
0,0.6666666666666666,2.902866127908815,ridge,1.0,0.08626481471641545,"x12,x23,x25,x32"
0,0.7,3.3867326546431102,ridge,1.0,0.12524146471173891,"x12,x23,x25,x32"
0,0.7333333333333333,4.02016214758261,ridge,1.0,0.14986151340675058,"x12,x23,x25,x32"
0,0.8,3.3923150567520315,ridge,1.0,0.220946398802206,"x12,x23,x25,x32"
0,0.6333333333333333,4.715261253782424,svm,linear,-0.07140924663723802,"x12,x23,x25,x32"
0,0.8666666666666667,3.246934627672968,svm,linear,0.02161624001723461,"x12,x23,x25,x32"
0,0.8666666666666667,3.7965454223838075,svm,linear,0.04209552833702568,"x12,x23,x25,x32"
0,0.7666666666666667,3.2848507456202327,svm,linear,-0.11565545567193447,"x12,x23,x25,x32"
0,0.7,4.152798432557029,svm,linear,0.045093221587382826,"x12,x23,x25,x32"
0,0.7,3.0448355403191765,ridge,1.0,0.1970506198465899,"x12,x23,x25,x32"
0,0.8,5.529761826439971,svm,rbf,0.0758137535962673,"x12,x23,x25,x32"
0,0.6666666666666666,3.512826425584783,ridge,1.0,0.04662494445842358,"x12,x23,x25,x32"
0,0.8333333333333334,4.998567753814328,ridge,1.0,0.25374965791459647,"x12,x23,x25,x32"
0,0.7666666666666667,4.48623059984763,svm,linear,0.269591615454867,"x12,x23,x25,x32"
0,0.7333333333333333,3.037538565210507,ridge,1.0,0.08634719672359215,"x12,x23,x25,x32"
0,0.8,3.424726206662392,ridge,1.0,0.31656086433435215,"x12,x23,x25,x32"
0,0.7333333333333333,3.0945961650815508,svm,linear,0.18973720319172316,"x12,x23,x25,x32"
0,0.8333333333333334,2.1954806722204143,ridge,1.0,0.2546905147872355,"x12,x23,x25,x32"
0,0.8,3.496923162928084,svm,linear,0.050320396807624346,"x12,x23,x25,x32"
0,0.7333333333333333,3.0230806014622753,svm,rbf,-0.2232790907156157,"x12,x23,x25,x32"
0,0.7333333333333333,3.9708391704157173,svm,linear,-0.008262429410309524,"x12,x23,x25,x32"
0,0.7666666666666667,3.4023497175377795,svm,sigmoid,-0.08475442692084711,"x12,x23,x25,x32"
0,0.8,2.800062919786544,svm,rbf,-0.19663283113430774,"x12,x23,x25,x32"
0,0.8,3.0337324600215885,svm,rbf,0.08961004104221959,"x12,x23,x25,x32"
0,0.7333333333333333,4.440343637222053,svm,linear,0.08893510983916852,"x12,x23,x25,x32"
0,0.7333333333333333,2.5221460192336083,ridge,1.0,-0.3598398863006833,"x12,x23,x25,x32"
0,0.6333333333333333,4.813809934180504,ridge,1.0,-0.025400350064610944,"x12,x23,x25,x32"
0,0.8,4.162458330229487,svm,linear,0.24266140417240467,"x12,x23,x25,x32"
0,0.7,3.2554600491748302,ridge,1.0,0.18201977781071788,"x12,x23,x25,x32"
0,0.8,5.023096864672933,ridge,1.0,0.20497543189593592,"x12,x23,x25,x32"
0,0.9,3.586627379737381,ridge,1.0,0.11446879171847413,"x12,x23,x25,x32"
0,0.7666666666666667,4.97555700788972,svm,linear,0.2240194863667665,"x12,x23,x25,x32"
0,0.7666666666666667,4.338617898578445,ridge,1.0,0.20357719696322973,"x12,x23,x25,x32"
0,0.8,5.613867802557625,ridge,1.0,0.0965302821831312,"x12,x23,x25,x32"
0,0.7666666666666667,3.0029134217743403,svm,linear,0.1029784705579625,"x12,x23,x25,x32"
0,0.8333333333333334,2.3813338285650127,svm,linear,0.11212125665404338,"x12,x23,x25,x32"
0,0.7333333333333333,5.126918608374305,svm,rbf,-0.07324632966853262,"x12,x23,x25,x32"
0,0.8666666666666667,4.691391947820531,svm,linear,0.0404768858980572,"x12,x23,x25,x32"
0,0.9333333333333333,3.1059999798470432,ridge,1.0,-0.14959852210391822,"x12,x23,x25,x32"
0,0.7666666666666667,3.9357605487725276,svm,linear,0.1673685840490451,"x12,x23,x25,x32"
0,0.8666666666666667,4.3314678497465255,svm,linear,0.08303984252369678,"x12,x23,x25,x32"
0,0.7666666666666667,4.928158274940955,ridge,1.0,-0.00410629204030899,"x12,x23,x25,x32"
0,0.8,4.66906290910104,svm,linear,0.18388775927684087,"x12,x23,x25,x32"
0,0.7333333333333333,3.4547669825762104,svm,linear,0.09602373069173009,"x12,x23,x25,x32"
0,0.8333333333333334,2.5877775197320068,ridge,1.0,0.22116360776683341,"x12,x23,x25,x32"
0,0.8333333333333334,5.78727618323659,svm,linear,-0.01123880667568522,"x12,x23,x25,x32"
0,0.7,3.9581276573445536,ridge,1.0,-0.02216113982738399,"x12,x23,x25,x32"
0,0.7333333333333333,4.242186662615797,ridge,1.0,0.2644274475251447,"x12,x23,x25,x32"
0,0.7,2.9210694385853126,ridge,1.0,-0.09545343632439596,"x12,x23,x25,x32"
0,0.7333333333333333,3.892278956657496,ridge,1.0,-0.013796300178886778,"x12,x23,x25,x32"
0,0.8,3.6543413598886945,svm,linear,0.12858775908642328,"x12,x23,x25,x32"
0,0.8333333333333334,2.7516659820489497,ridge,1.0,0.33888412587309535,"x12,x23,x25,x32"
0,0.7333333333333333,3.7063733309248037,svm,linear,0.18442669138020296,"x12,x23,x25,x32"
0,0.7666666666666667,3.530576380967186,svm,linear,0.2007960759679588,"x12,x23,x25,x32"
0,0.8,4.997360932461777,svm,linear,0.13560941621557454,"x12,x23,x25,x32"
0,0.6666666666666666,3.9905603916479424,svm,sigmoid,0.1315016075037153,"x12,x23,x25,x32"
0,0.7333333333333333,4.333970001610057,ridge,0.0,0.09193332182970959,"x12,x23,x25,x32"
0,0.7666666666666667,5.329757662222713,ridge,1.0,0.1143536543278294,"x12,x23,x25,x32"
0,0.7,4.344968124124532,ridge,1.0,-0.0954433034845128,"x12,x23,x25,x32"
0,0.7666666666666667,2.9950420710020564,ridge,1.0,0.3089725164382997,"x12,x23,x25,x32"
0,0.9,3.6027331220259877,ridge,1.0,0.04812687832341889,"x12,x23,x25,x32"
0,0.7666666666666667,4.022838739759279,ridge,1.0,0.03685690444753409,"x12,x23,x25,x32"
0,0.8333333333333334,2.856365924044287,svm,linear,0.06893700931176794,"x12,x23,x25,x32"
0,0.7666666666666667,3.8049897846515077,svm,linear,0.07555403914983583,"x12,x23,x25,x32"
0,0.7,4.184187933743081,svm,rbf,-0.002335975679079727,"x12,x23,x25,x32"
0,0.7,4.292362658566769,svm,linear,0.11582499658582701,"x12,x23,x25,x32"
0,0.6333333333333333,4.536592229043374,svm,rbf,0.01912770351849269,"x12,x23,x25,x32"
0,0.7666666666666667,5.522969812860318,ridge,1.0,0.09874649573082572,"x12,x23,x25,x32"
0,0.8,3.6010172598910586,svm,linear,0.0779482068888967,"x12,x23,x25,x32"
0,0.6333333333333333,5.173639058679411,ridge,1.0,0.18238125818515682,"x12,x23,x25,x32"
0,0.7333333333333333,3.7031619166422614,ridge,1.0,0.27547174043563216,"x12,x23,x25,x32"
0,0.7333333333333333,6.203588128211095,svm,rbf,0.25808491104927467,"x12,x23,x25,x32"
0,0.8,4.569398677084397,svm,linear,0.0881256864104244,"x12,x23,x25,x32"
0,0.6,4.081992294897818,svm,linear,-0.2323226495191324,"x12,x23,x25,x32"
0,0.7666666666666667,4.2784978271973255,svm,linear,0.08124535167856661,"x12,x23,x25,x32"
0,0.7666666666666667,4.622840813464654,svm,linear,0.11120545788375169,"x12,x23,x25,x32"
0,0.8333333333333334,3.294236668725253,ridge,1.0,0.21819194392329289,"x12,x23,x25,x32"
0,0.9,4.562195930312304,svm,rbf,-0.1588244163094399,"x12,x23,x25,x32"
0,0.8,2.8958155898517717,ridge,1.0,0.18265285735169012,"x12,x23,x25,x32"
0,0.6333333333333333,5.53782388334486,ridge,1.0,0.24301311911151735,"x12,x23,x25,x32"
0,0.7,3.1811853959412124,ridge,1.0,0.13685222680234777,"x12,x23,x25,x32"
0,0.7666666666666667,4.753987482914785,ridge,1.0,-0.015614009093070313,"x12,x23,x25,x32"
0,0.7,4.4712913985372955,svm,rbf,0.146646086894204,"x12,x23,x25,x32"
0,0.7333333333333333,2.627513787567386,ridge,1.0,0.15789800369573215,"x12,x23,x25,x32"
0,0.7666666666666667,2.826564465158476,ridge,1.0,0.19083023089692064,"x12,x23,x25,x32"
0,0.8,2.7039804822065716,ridge,1.0,0.12435590806989205,"x12,x23,x25,x32"
0,0.8666666666666667,3.0611874590871024,ridge,1.0,0.2390267304552277,"x12,x23,x25,x32"
0,0.7333333333333333,3.95008680729717,svm,rbf,0.16130156723775013,"x12,x23,x25,x32"
0,0.7333333333333333,4.098370760148088,ridge,1.0,-0.07379124275260196,"x12,x23,x25,x32"
0,0.7333333333333333,2.7690202633221945,svm,linear,0.147457936389352,"x12,x23,x25,x32"
0,0.7,4.706795119711231,ridge,1.0,0.2730593270359176,"x12,x23,x25,x32"
0,0.7,5.282440200754243,ridge,1.0,-0.005935220025852228,"x12,x23,x25,x32"
0,0.7333333333333333,5.026753609852913,svm,sigmoid,-0.026606213804100776,"x12,x23,x25,x32"
0,0.6666666666666666,3.9495059918648177,svm,linear,-0.4465875907110397,"x12,x23,x25,x32"
0,0.8,2.794223931033247,ridge,1.0,0.0768029041781414,"x12,x23,x25,x32"
0,0.8333333333333334,5.777568684935286,ridge,1.0,0.06877628258390911,"x12,x23,x25,x32"
0,0.7333333333333333,5.788050083019451,svm,linear,0.09680099026140487,"x12,x23,x25,x32"
0,0.7666666666666667,4.419194275160907,svm,sigmoid,0.01926466335375998,"x12,x23,x25,x32"
0,0.8,3.4946112659331297,svm,linear,0.020198044845387786,"x12,x23,x25,x32"
0,0.7,3.2762456607196175,svm,linear,0.23238974459941342,"x12,x23,x25,x32"
0,0.8,2.8764272205106565,ridge,1.0,0.09556163538716766,"x12,x23,x25,x32"
0,0.8,3.499729751999843,ridge,1.0,0.27313291240481463,"x12,x23,x25,x32"
0,0.6666666666666666,3.2349934866722063,svm,linear,0.06129915743027636,"x12,x23,x25,x32"
0,0.7333333333333333,4.224334081896642,ridge,1.0,0.2958889261472146,"x12,x23,x25,x32"
0,0.7333333333333333,2.891316414789732,ridge,1.0,0.2298435465527724,"x12,x23,x25,x32"
0,0.8,4.121968331443478,svm,linear,0.2970141452084212,"x12,x23,x25,x32"
0,0.7666666666666667,3.4623611871104973,ridge,1.0,0.16811376593874305,"x12,x23,x25,x32"
0,0.8,2.5010981730193325,svm,linear,-0.2044021717461344,"x12,x23,x25,x32"
0,0.8333333333333334,4.454922137064428,svm,linear,0.22827211983802587,"x12,x23,x25,x32"
0,0.7666666666666667,3.468352289321237,svm,rbf,0.11211705302906505,"x12,x23,x25,x32"
0,0.8,3.120817748512259,ridge,1.0,0.3011443455251669,"x12,x23,x25,x32"
0,0.8,2.7501845652394143,ridge,1.0,0.1817204307123571,"x12,x23,x25,x32"
0,0.7,4.179376192775918,ridge,1.0,-0.41320799270147335,"x12,x23,x25,x32"
0,0.6666666666666666,4.250872166828512,ridge,1.0,0.08457241011006844,"x12,x23,x25,x32"
0,0.8,3.676717347272826,ridge,1.0,0.3035328705444641,"x12,x23,x25,x32"
0,0.8,4.434046162455338,svm,linear,0.0820523180446785,"x12,x23,x25,x32"
0,0.7666666666666667,5.488026801095038,svm,linear,-0.13148826402120672,"x12,x23,x25,x32"
0,0.7,3.7200727548957917,ridge,1.0,0.10590989566504028,"x12,x23,x25,x32"
0,0.7666666666666667,3.88616524774021,ridge,1.0,0.1530375398010928,"x12,x23,x25,x32"
0,0.7,4.246915826083337,svm,linear,0.12118771738656942,"x12,x23,x25,x32"
0,0.8,4.175275060537303,ridge,1.0,-0.08124670963781555,"x12,x23,x25,x32"
0,0.7,4.499155959074264,ridge,1.0,0.15381633678635265,"x12,x23,x25,x32"
0,0.6333333333333333,3.1709028092206775,svm,linear,0.3076497717850116,"x12,x23,x25,x32"
0,0.8333333333333334,2.8098786463381407,svm,rbf,0.24557289007224303,"x12,x23,x25,x32"
0,0.8666666666666667,3.422986216232582,svm,rbf,0.11101290518385687,"x12,x23,x25,x32"
0,0.7333333333333333,3.539336716935136,ridge,1.0,0.2588683227776103,"x12,x23,x25,x32"
0,0.7333333333333333,5.239232908419649,svm,linear,-0.2595808680253531,"x12,x23,x25,x32"
0,0.7,3.9014648901936133,svm,linear,0.0882810823744723,"x12,x23,x25,x32"
0,0.7333333333333333,3.6532817409403875,svm,sigmoid,0.22609819535442566,"x12,x23,x25,x32"
0,0.7333333333333333,3.154805081171811,ridge,1.0,0.17610280637483444,"x12,x23,x25,x32"
0,0.7666666666666667,3.9216956575881547,ridge,1.0,0.2414608308614763,"x12,x23,x25,x32"
0,0.8333333333333334,3.588307124342758,ridge,1.0,0.04117908528327019,"x12,x23,x25,x32"
0,0.7666666666666667,4.172328270768093,svm,linear,0.0822868600095874,"x12,x23,x25,x32"
0,0.8,4.036526803384168,svm,linear,0.11134144896512221,"x12,x23,x25,x32"
0,0.8333333333333334,3.489807202812999,svm,rbf,-0.2535657170559693,"x12,x23,x25,x32"
0,0.8333333333333334,2.1413136682777605,svm,rbf,0.05137515276005167,"x12,x23,x25,x32"
0,0.8,4.92134333599824,ridge,1.0,0.09298017280644433,"x12,x23,x25,x32"
0,0.7666666666666667,4.60919609287844,svm,rbf,-0.10689861095420805,"x12,x23,x25,x32"
0,0.7666666666666667,2.869675590178851,svm,linear,0.170776940718812,"x12,x23,x25,x32"
0,0.9,3.1388510269723926,svm,linear,0.1842529416713361,"x12,x23,x25,x32"
0,0.7,3.4259328936351134,svm,rbf,0.2787316674202506,"x12,x23,x25,x32"
0,0.8,3.3582742204778238,svm,linear,-0.14491578373013336,"x12,x23,x25,x32"
0,0.7666666666666667,4.546774223773664,svm,linear,0.1571816759369038,"x12,x23,x25,x32"
0,0.7333333333333333,3.7017864709388273,ridge,1.0,0.16520074037652765,"x12,x23,x25,x32"
0,0.6333333333333333,3.468136709081558,ridge,1.0,0.18114429029489842,"x6,x7,x12,x23,x24,x25,x32"
0,0.7,4.91065723770407,svm,rbf,0.04750995222197185,"x6,x7,x12,x23,x24,x25,x32"
0,0.7,3.9734779752773615,svm,linear,-0.14135201279190368,"x6,x7,x12,x23,x24,x25,x32"
0,0.8333333333333334,4.090113997310208,ridge,1.0,-0.020134601181947875,"x6,x7,x12,x23,x24,x25,x32"
0,0.9333333333333333,2.7419792586823926,ridge,1.0,0.15611029776220464,"x6,x7,x12,x23,x24,x25,x32"
0,0.7333333333333333,4.036481260966844,ridge,1.0,-0.06189933215773591,"x6,x7,x12,x23,x24,x25,x32"
0,0.8,2.849237972217674,ridge,1.0,0.14514868275969883,"x6,x7,x12,x23,x24,x25,x32"
0,0.7,5.4028278767715054,svm,linear,0.28313306866029075,"x6,x7,x12,x23,x24,x25,x32"
0,0.8333333333333334,3.559708885596228,svm,rbf,0.17187758879017112,"x6,x7,x12,x23,x24,x25,x32"
0,0.7666666666666667,4.195230382480686,ridge,1.0,0.00980723051899779,"x6,x7,x12,x23,x24,x25,x32"
0,0.7,4.088833799196515,ridge,1.0,0.040477071366402995,"x6,x7,x12,x23,x24,x25,x32"
0,0.7333333333333333,4.1292734494795935,ridge,1.0,0.18050762018276123,"x6,x7,x12,x23,x24,x25,x32"
0,0.7333333333333333,3.8733367393172218,ridge,1.0,0.23103672468083158,"x6,x7,x12,x23,x24,x25,x32"
0,0.8,5.335962353364255,svm,rbf,0.09152629866112971,"x6,x7,x12,x23,x24,x25,x32"
0,0.8333333333333334,3.5960949176354253,svm,rbf,0.09673241097175045,"x6,x7,x12,x23,x24,x25,x32"
0,0.7333333333333333,4.500122909531078,svm,rbf,0.11119115084238007,"x6,x7,x12,x23,x24,x25,x32"
0,0.8666666666666667,3.1949481334576637,ridge,1.0,0.1411535140601421,"x6,x7,x12,x23,x24,x25,x32"
0,0.7666666666666667,3.3710184844704543,svm,rbf,0.20397541124607477,"x6,x7,x12,x23,x24,x25,x32"
0,0.7666666666666667,4.815843556663292,svm,linear,0.1758990582952914,"x6,x7,x12,x23,x24,x25,x32"
0,0.7333333333333333,4.64227713087418,ridge,1.0,0.2253095861879405,"x6,x7,x12,x23,x24,x25,x32"
0,0.8666666666666667,2.6424029131876976,svm,rbf,0.16513277964916517,"x6,x7,x12,x23,x24,x25,x32"
0,0.8,5.146276921760968,svm,linear,0.24169128239673043,"x6,x7,x12,x23,x24,x25,x32"
0,0.7666666666666667,4.805096011458568,ridge,1.0,0.1773678008584949,"x6,x7,x12,x23,x24,x25,x32"
0,0.7333333333333333,4.03338840717602,ridge,1.0,0.24469391207759184,"x6,x7,x12,x23,x24,x25,x32"
0,0.7666666666666667,3.4915222418108836,svm,linear,0.2843636482217037,"x6,x7,x12,x23,x24,x25,x32"
0,0.7333333333333333,5.7426688860630435,svm,rbf,0.125850538392679,"x6,x7,x12,x23,x24,x25,x32"
0,0.8333333333333334,4.281674598411078,svm,rbf,0.0536977827734848,"x6,x7,x12,x23,x24,x25,x32"
0,0.8333333333333334,3.3892301858700735,ridge,1.0,-0.11161851760403718,"x6,x7,x12,x23,x24,x25,x32"
0,0.7666666666666667,4.5988872739322755,svm,rbf,0.014801480705001757,"x6,x7,x12,x23,x24,x25,x32"
0,0.7,4.0024487314332235,svm,rbf,0.1331390091764022,"x6,x7,x12,x23,x24,x25,x32"
0,0.8333333333333334,3.6208587241474524,ridge,1.0,0.027889314210223004,"x6,x7,x12,x23,x24,x25,x32"
0,0.7666666666666667,4.316127029906938,svm,linear,0.055649111200905654,"x6,x7,x12,x23,x24,x25,x32"
0,0.6666666666666666,4.4391088140339265,ridge,1.0,0.16518603368559592,"x6,x7,x12,x23,x24,x25,x32"
0,0.7333333333333333,5.783104641720289,ridge,1.0,-0.005765487603835551,"x6,x7,x12,x23,x24,x25,x32"
0,0.7666666666666667,3.6888977684392814,svm,rbf,0.12633379081029605,"x6,x7,x12,x23,x24,x25,x32"
0,0.7333333333333333,3.355538552978655,svm,rbf,0.23735900195772242,"x6,x7,x12,x23,x24,x25,x32"
0,0.9333333333333333,3.2888287094313524,ridge,1.0,0.19795054688796176,"x6,x7,x12,x23,x24,x25,x32"
0,0.8,4.298819025574522,svm,sigmoid,-0.22386834475018835,"x6,x7,x12,x23,x24,x25,x32"
0,0.6666666666666666,3.952554918488689,svm,rbf,0.010494851795798565,"x6,x7,x12,x23,x24,x25,x32"
0,0.8333333333333334,4.053159607509692,svm,rbf,-0.1786988076020768,"x6,x7,x12,x23,x24,x25,x32"
0,0.8,3.6737839873740596,ridge,1.0,0.1293026356345408,"x6,x7,x12,x23,x24,x25,x32"
